通しID,ファイル,メソッド,現責務,行き先モジュール,純粋度,状態,備考
001,MainActivity.kt,onReceive,,,,未着手,
002,MainActivity.kt,onCreate,,,,未着手,
003,MainActivity.kt,onNewIntent,,,,未着手,
004,MainActivity.kt,handleIntent,,,,未着手,
005,MainActivity.kt,onDestroy,,,,未着手,
006,MainActivity.kt,handlePinShortcut,,,,未着手,
007,MainActivity.kt,MainLauncherScreen,,,,未着手,
008,MainViewModel.kt,toDisplayString,,,,未着手,
009,MainViewModel.kt,getFormattedPrice,,,,未着手,
010,MainViewModel.kt,launchPurchase,,,,未着手,
011,MainViewModel.kt,onPurchaseCompleted,,,,未着手,
012,MainViewModel.kt,restorePurchases,,,,未着手,
013,MainViewModel.kt,isAdReady,,,,未着手,
014,MainViewModel.kt,showRewardedAd,,,,未着手,
015,MainViewModel.kt,reloadAd,,,,未着手,
016,MainViewModel.kt,getAllShortcuts,,,,未着手,
017,MainViewModel.kt,getAllPlacements,,,,未着手,
018,MainViewModel.kt,getLayoutConfig,,,,未着手,
019,MainViewModel.kt,getShortcutsMap,,,,未着手,
020,MainViewModel.kt,getUnplacedShortcuts,,,,未着手,
021,MainViewModel.kt,isLinkSmsList,Link種別判定（純粋）,core/shortcut,◎,完了,LinkShortcutRules.kt に isLinkSmsList として移動
022,MainViewModel.kt,isLinkCallList,Link種別判定（純粋）,core/shortcut,◎,完了,LinkShortcutRules.kt に移動
023,MainViewModel.kt,isLinkDialer,Link種別判定（純粋）,core/shortcut,◎,完了,LinkShortcutRules.kt に移動
024,MainViewModel.kt,isLinkRelatedShortcut,Link種別判定（純粋）,core/shortcut,◎,完了,LinkShortcutRules.kt に isLinkRelated として移動
025,MainViewModel.kt,hasLinkShortcutsInRow,行内Link有無判定,MainViewModel（VM残置）,△,完了,isLinkRelated() 使用に更新
026,MainViewModel.kt,getPlacedShortcuts,,,,未着手,
027,MainViewModel.kt,getPlacementsForPage,,,,未着手,
028,MainViewModel.kt,isPremiumActive,,,,未着手,
029,MainViewModel.kt,refreshPremiumStatus,,,,未着手,
030,MainViewModel.kt,setDebugPremium,,,,未着手,
031,MainViewModel.kt,clearAllPremiumStatus,,,,未着手,
032,MainViewModel.kt,getAccessiblePageCount,,,,未着手,
033,MainViewModel.kt,getTotalPageCount,,,,未着手,
034,MainViewModel.kt,isLoopPagingEnabled,,,,未着手,
035,MainViewModel.kt,setCurrentPage,,,,未着手,
036,MainViewModel.kt,recordAdWatch,,,,未着手,
037,MainViewModel.kt,recordPurchase,,,,未着手,
038,MainViewModel.kt,getHolidaysForMonth,,,,未着手,
039,MainViewModel.kt,navigateTo,,,,未着手,
040,MainViewModel.kt,navigateToHome,,,,未着手,
041,MainViewModel.kt,navigateToShortcutAdd,,,,未着手,
042,MainViewModel.kt,navigateToSlotEdit,,,,未着手,
043,MainViewModel.kt,showEditModeConfirmDialog,,,,未着手,
044,MainViewModel.kt,dismissEditModeDialog,,,,未着手,
045,MainViewModel.kt,enterEditMode,,,,未着手,
046,MainViewModel.kt,exitEditMode,,,,未着手,
047,MainViewModel.kt,resetToDefault,,,,未着手,
048,MainViewModel.kt,clearLayout,,,,未着手,
049,MainViewModel.kt,clearCurrentPageLayout,,,,未着手,
050,MainViewModel.kt,showPageResetDialogAction,,,,未着手,
051,MainViewModel.kt,dismissPageResetDialog,,,,未着手,
052,MainViewModel.kt,confirmPageReset,,,,未着手,
053,MainViewModel.kt,showPageDeleteDialogAction,,,,未着手,
054,MainViewModel.kt,dismissPageDeleteDialog,,,,未着手,
055,MainViewModel.kt,confirmPageDelete,,,,未着手,
056,MainViewModel.kt,showAddRowDialogAction,,,,未着手,
057,MainViewModel.kt,showInsertRowDialog,,,,未着手,
058,MainViewModel.kt,dismissAddRowDialog,,,,未着手,
059,MainViewModel.kt,addRow,,,,未着手,
060,MainViewModel.kt,addRowToPage,,,,未着手,
061,MainViewModel.kt,insertRowAt,,,,未着手,
062,MainViewModel.kt,handleRowLimitExceeded,,,,未着手,
063,MainViewModel.kt,dismissAddPageConfirmDialog,,,,未着手,
064,MainViewModel.kt,dismissPremiumRequiredForPageDialog,,,,未着手,
065,MainViewModel.kt,watchAdAndAddPage,,,,未着手,
066,MainViewModel.kt,purchaseAndAddPage,,,,未着手,
067,MainViewModel.kt,clearNavigateToPageRequest,,,,未着手,
068,MainViewModel.kt,navigateToPage,,,,未着手,
069,MainViewModel.kt,confirmAddPageWithRow,,,,未着手,
070,MainViewModel.kt,showShortcutConfirmDialog,,,,未着手,
071,MainViewModel.kt,dismissShortcutConfirmDialog,,,,未着手,
072,MainViewModel.kt,placeShortcut,,,,未着手,
073,MainViewModel.kt,updateRowFixedHeight,,,,未着手,
074,MainViewModel.kt,placeInternalFeature,,,,未着手,
075,MainViewModel.kt,placeDeviceSettings,,,,未着手,
076,MainViewModel.kt,placeApp,,,,未着手,
077,MainViewModel.kt,placeIntent,,,,未着手,
078,MainViewModel.kt,placeContact,,,,未着手,
079,MainViewModel.kt,swapShortcuts,スワップ配置（I/O込み）,MainViewModel（配管）,◎(判定部),スキップ,新規構築時に PlacementOps として実装
080,MainViewModel.kt,cleanupOrphanedPinShortcuts,,,,未着手,
081,MainViewModel.kt,onPackageRemoved,,,,未着手,
082,MainViewModel.kt,cleanupUninstalledPackages,,,,未着手,
083,MainViewModel.kt,deleteUnplacedShortcut,,,,未着手,
084,MainViewModel.kt,clearSlot,,,,未着手,
085,MainViewModel.kt,shouldDeleteOnRemove,ShortcutType削除可否判定（純粋）,core/shortcut,◎,完了,ShortcutTypeRules.kt に移動
086,MainViewModel.kt,deleteRow,行削除（I/O込み）,MainViewModel（配管）,◎(判定部),スキップ,新規構築時に PlacementOps として実装
087,MainViewModel.kt,changeRowColumns,列数変更（I/O込み）,MainViewModel（配管）,◎(判定部),スキップ,新規構築時に PlacementOps として実装
088,MainViewModel.kt,changeRowTextOnly,,,,未着手,
089,MainViewModel.kt,changeSlotColors,,,,未着手,
090,MainViewModel.kt,getPlacementColors,,,,未着手,
091,MainViewModel.kt,deletePage,,,,未着手,
092,MainViewModel.kt,launchShortcut,,,,未着手,
093,MainViewModel.kt,launchPinShortcut,,,,未着手,
094,MainViewModel.kt,showError,,,,未着手,
095,MainViewModel.kt,clearError,,,,未着手,
096,MainViewModel.kt,refresh,,,,未着手,
097,MainViewModel.kt,findOrCreateAppShortcut,,,,未着手,
098,MainViewModel.kt,findOrCreateInternalShortcut,,,,未着手,
099,MainViewModel.kt,findOrCreateDeviceSettingsShortcut,,,,未着手,
100,ShortcutModel.kt,toIntent,,,,未着手,
101,ShortcutModel.kt,getRowsForPage,ページ行取得,（新規構築時）,◎,スキップ,既にコアに近い位置・1箇所のみ。新規構築時に移植
102,ShortcutModel.kt,getPageCount,ページ数取得,（新規構築時）,◎,スキップ,既にコアに近い位置・1箇所のみ。新規構築時に移植
103,ShortcutModel.kt,findFirstEmptySlot,空きスロット探索,（新規構築時）,◎,スキップ,既にコアに近い位置・1箇所のみ。新規構築時に移植
104,ShortcutModel.kt,findFirstEmptySlot,空きスロット探索,（新規構築時）,◎,スキップ,既にコアに近い位置・1箇所のみ。新規構築時に移植
105,ShortcutModel.kt,totalSlots,総スロット数,（新規構築時）,◎,スキップ,既にコアに近い位置・1箇所のみ。新規構築時に移植
106,ShortcutModel.kt,totalSlotsForPage,ページ総スロット数,（新規構築時）,◎,スキップ,既にコアに近い位置・1箇所のみ。新規構築時に移植
107,ShortcutModel.kt,getColumnsForRow,行の列数取得,（新規構築時）,◎,スキップ,既にコアに近い位置・1箇所のみ。新規構築時に移植
108,ShortcutModel.kt,getColumnsForRow,行の列数取得,（新規構築時）,◎,スキップ,既にコアに近い位置・1箇所のみ。新規構築時に移植
109,ShortcutModel.kt,isTextOnlyForRow,テキストのみ行判定,（新規構築時）,◎,スキップ,既にコアに近い位置・1箇所のみ。新規構築時に移植
110,ShortcutRepository.kt,saveShortcut,,,,未着手,
111,ShortcutRepository.kt,deleteShortcut,,,,未着手,
112,ShortcutRepository.kt,getShortcut,,,,未着手,
113,ShortcutRepository.kt,getAllShortcuts,,,,未着手,
114,ShortcutRepository.kt,getShortcutsByPackageName,,,,未着手,
115,ShortcutRepository.kt,getAllShortcutsInternal,,,,未着手,
116,ShortcutRepository.kt,saveAllShortcuts,,,,未着手,
117,ShortcutRepository.kt,savePlacement,配置保存（I/O込み）,data（配管）,◎(transform部),スキップ,新規構築時に PlacementOps として実装
118,ShortcutRepository.kt,getPlacementsForPage,,,,未着手,
119,ShortcutRepository.kt,removePlacement,,,,未着手,
120,ShortcutRepository.kt,getAllPlacements,,,,未着手,
121,ShortcutRepository.kt,shiftPlacementsRow,行シフト（I/O込み）,data（配管）,◎(transform部),スキップ,新規構築時に PlacementOps として実装
122,ShortcutRepository.kt,getAllPlacementsInternal,,,,未着手,
123,ShortcutRepository.kt,saveAllPlacements,,,,未着手,
124,ShortcutRepository.kt,saveLayoutConfig,,,,未着手,
125,ShortcutRepository.kt,saveLayoutConfigInternal,,,,未着手,
126,ShortcutRepository.kt,getLayoutConfig,,,,未着手,
127,ShortcutRepository.kt,getLayoutConfigInternal,,,,未着手,
128,ShortcutRepository.kt,addShortcutToFirstEmpty,,,,未着手,
129,ShortcutRepository.kt,getShortcutsByRow,,,,未着手,
130,ShortcutRepository.kt,getShortcutsByRowForPage,行別ショートカット取得,data,◎,スキップ,新規構築時に PlacementOps として実装
131,ShortcutRepository.kt,isFirstLaunch,,,,未着手,
132,ShortcutRepository.kt,markAsInitialized,,,,未着手,
133,ShortcutRepository.kt,applyDefaultLayout,,,,未着手,
134,ShortcutRepository.kt,getFixedHeightForRow,固定高さ判定,（新規構築時）,◎,スキップ,private・applyDefaultLayout 専用・1箇所のみ
135,ShortcutRepository.kt,resetToDefault,,,,未着手,
136,ShortcutRepository.kt,clearAllLayout,,,,未着手,
137,ShortcutRepository.kt,clearPageLayout,ページクリア（I/O込み）,data（配管）,◎(算出部),スキップ,新規構築時に PlacementOps として実装
138,ShortcutRepository.kt,createShortcutFromDef,,,,未着手,
139,ShortcutRepository.kt,isAppInstalled,,,,未着手,
140,ShortcutRepository.kt,shortcutItemToJson,,,,未着手,
141,ShortcutRepository.kt,jsonToShortcutItem,,,,未着手,
142,ShortcutRepository.kt,placementToJson,,,,未着手,
143,ShortcutRepository.kt,jsonToPlacement,,,,未着手,
144,ShortcutRepository.kt,savePinShortcutInfo,,,,未着手,
145,ShortcutRepository.kt,getPinShortcutInfo,,,,未着手,
146,ShortcutRepository.kt,deletePinShortcutInfo,,,,未着手,
147,ShortcutRepository.kt,findOrphanedPinShortcuts,,,,未着手,
148,MemoRepository.kt,getMemos,,,,未着手,
149,MemoRepository.kt,saveMemos,,,,未着手,
150,MemoRepository.kt,addMemo,,,,未着手,
151,MemoRepository.kt,updateMemo,,,,未着手,
152,MemoRepository.kt,deleteMemo,,,,未着手,
153,MemoRepository.kt,toggleCheck,,,,未着手,
154,MemoRepository.kt,getFontSize,,,,未着手,
155,MemoRepository.kt,setFontSize,,,,未着手,
156,MemoRepository.kt,checkAll,,,,未着手,
157,MemoRepository.kt,uncheckAll,,,,未着手,
158,MemoRepository.kt,deleteCheckedMemos,,,,未着手,
159,PremiumManager.kt,isPremiumActive,,,,未着手,
160,PremiumManager.kt,getPremiumStatus,,,,未着手,
161,PremiumManager.kt,recordAdWatch,,,,未着手,
162,PremiumManager.kt,recordPurchase,,,,未着手,
163,PremiumManager.kt,clearPurchase,,,,未着手,
164,PremiumManager.kt,updateSubscriptionStatus,,,,未着手,
165,PremiumManager.kt,getMaxAccessiblePageIndex,,,,未着手,
166,PremiumManager.kt,setDebugPremium,,,,未着手,
167,PremiumManager.kt,isDebugPremiumEnabled,,,,未着手,
168,PremiumManager.kt,clearAllPremiumStatus,,,,未着手,
169,PremiumManager.kt,isPremiumActive,,,,未着手,
170,PremiumManager.kt,getPremiumStatus,,,,未着手,
171,PremiumManager.kt,recordAdWatch,,,,未着手,
172,PremiumManager.kt,recordPurchase,,,,未着手,
173,PremiumManager.kt,clearPurchase,,,,未着手,
174,PremiumManager.kt,updateSubscriptionStatus,,,,未着手,
175,PremiumManager.kt,getMaxAccessiblePageIndex,,,,未着手,
176,PremiumManager.kt,setDebugPremium,,,,未着手,
177,PremiumManager.kt,isDebugPremiumEnabled,,,,未着手,
178,PremiumManager.kt,clearAllPremiumStatus,,,,未着手,
179,BackupManager.kt,createBackupJson,,,,未着手,
180,BackupManager.kt,createShareIntent,,,,未着手,
181,BackupManager.kt,restoreFromUri,,,,未着手,
182,BackupManager.kt,restoreFromJson,,,,未着手,
183,CalendarRepository.kt,translateHolidayName,祝日名翻訳,feature/calendar,◎,スキップ,1機能のみ使うドメインは feature/calendar 内に閉じる。1箇所のみ
184,CalendarRepository.kt,getHolidaysForMonth,カレンダークエリ,feature/calendar（配管）,✕,配管,ContentProvider依存。書き直さず移植
185,CalendarRepository.kt,getHolidayName,祝日判定,feature/calendar,◎,スキップ,1機能のみ使うドメインは feature/calendar 内に閉じる。1箇所のみ
186,HomeScreen.kt,getLocalizedLabel,ラベルのローカライズ変換,（スキップ）,△,スキップ,@Composable・stringResource()・LocalContext 依存で純粋化不可
187,HomeScreen.kt,HomeScreen,,,,未着手,
188,HomeScreen.kt,HomeContent,,,,未着手,
189,HomeScreen.kt,HomePageContent,,,,未着手,
190,HomeScreen.kt,RowInsertionIndicator,,,,未着手,
191,HomeScreen.kt,HomeRow,,,,未着手,
192,HomeScreen.kt,ShortcutButton,,,,未着手,
193,HomeScreen.kt,ShortcutIcon,,,,未着手,
194,HomeScreen.kt,EmptySlotButton,,,,未着手,
195,HomeScreen.kt,DateDisplayButton,,,,未着手,
196,HomeScreen.kt,TimeDisplayButton,,,,未着手,
197,ShortcutSelectScreen.kt,rememberContactPicker,,,,未着手,
198,ShortcutSelectScreen.kt,ShortcutAddScreen,,,,未着手,
199,ShortcutSelectScreen.kt,SlotEditScreen,,,,未着手,
200,ShortcutSelectScreen.kt,MainSelectContent,,,,未着手,
201,ShortcutSelectScreen.kt,SlotEditMainContent,,,,未着手,
202,ShortcutSelectScreen.kt,isPriorityApp,,,,未着手,
203,ShortcutSelectScreen.kt,getPriorityIndex,,,,未着手,
204,ShortcutSelectScreen.kt,AppListContent,,,,未着手,
205,ShortcutSelectScreen.kt,AppShortcutsContent,,,,未着手,
206,ShortcutSelectScreen.kt,SectionHeader,,,,未着手,
207,ShortcutSelectScreen.kt,NavigationCard,,,,未着手,
208,ShortcutSelectScreen.kt,ShortcutCard,,,,未着手,
209,ShortcutSelectScreen.kt,InternalFeaturesGrid,,,,未着手,
210,ShortcutSelectScreen.kt,InternalFeatureGridItem,,,,未着手,
211,ShortcutSelectScreen.kt,DeviceSettingsPickerDialog,,,,未着手,
212,ShortcutSelectScreen.kt,AppCard,,,,未着手,
213,ShortcutSelectScreen.kt,ActionCard,,,,未着手,
214,ShortcutSelectScreen.kt,DisplayModeCard,,,,未着手,
215,ShortcutSelectScreen.kt,ColorSetCard,,,,未着手,
216,ShortcutSelectScreen.kt,ColorSetButton,,,,未着手,
217,ShortcutSelectScreen.kt,LinkFeatureCard,,,,未着手,
218,ShortcutSelectScreen.kt,DrawableImage,,,,未着手,
219,ShortcutSelectScreen.kt,getContactInfo,,,,未着手,
220,AppSettingsScreen.kt,AppSettingsScreen,,,,未着手,
221,AppSettingsScreen.kt,SettingsSelectItem,,,,未着手,
222,AppSettingsScreen.kt,SettingsSwitchItem,,,,未着手,
223,AppSettingsScreen.kt,SettingsDisabledItem,,,,未着手,
224,AppSettingsScreen.kt,SettingsPremiumItem,,,,未着手,
225,AppSettingsScreen.kt,SettingsPremiumSelectItem,,,,未着手,
226,AppSettingsScreen.kt,SettingsPremiumSwitchItem,,,,未着手,
227,AppSettingsScreen.kt,SettingsInfoItem,,,,未着手,
228,AppSettingsScreen.kt,SettingsActionItem,,,,未着手,
229,AppSettingsScreen.kt,SettingsDangerItem,,,,未着手,
230,AppSettingsScreen.kt,SettingsLinkItem,,,,未着手,
231,MemoScreen.kt,MemoScreen,,,,未着手,
232,MemoScreen.kt,MemoItemCard,,,,未着手,
233,MemoScreen.kt,FontSizeSettingsDialog,,,,未着手,
234,MemoScreen.kt,EditMemoDialog,,,,未着手,
235,AllAppsScreen.kt,AllAppsScreen,,,,未着手,
236,CalendarFullScreen.kt,CalendarFullScreen,,,,未着手,
237,CalendarFullScreen.kt,CalendarGrid,,,,未着手,
238,HomeComponents.kt,HomeHeader,,,,未着手,
239,CalenderComponents.kt,CalendarContent,,,,未着手,
240,CalenderComponents.kt,CalendarGrid,,,,未着手,
241,CalenderComponents.kt,CalendarDayCell,,,,未着手,
242,CalenderComponents.kt,CalendarHeader,,,,未着手,
243,ShortcutPickerSheet.kt,ShortcutPickerSheet,,,,未着手,
244,ShortcutPickerSheet.kt,AppListItem,,,,未着手,
245,ShortcutPickerSheet.kt,ShortcutListItem,,,,未着手,
246,ShortcutPickerSheet.kt,DrawableImage,,,,未着手,
247,ShortcutHelper.kt,getInstalledApps,,,,未着手,
248,ShortcutHelper.kt,getShortcutsForApp,,,,未着手,
249,ShortcutHelper.kt,startShortcut,,,,未着手,
250,ShortcutHelper.kt,getAppIcon,,,,未着手,
251,ShortcutHelper.kt,startApp,,,,未着手,
252,ShortcutHelper.kt,findLinkSmsShortcut,,,,未着手,
253,ShortcutHelper.kt,pinShortcut,,,,未着手,
254,ShortcutHelper.kt,normalize,,,,未着手,
255,ShortcutHelper.kt,isShortcutValid,,,,未着手,
256,ShortcutHelper.kt,debugPrintAllShortcuts,,,,未着手,
257,PermissionManager.kt,checkPermissions,,,,未着手,
258,PermissionManager.kt,RequestPermissions,,,,未着手,
259,ShortcutReceiverActivity.kt,onCreate,,,,未着手,
260,ShortcutReceiverActivity.kt,handlePinItemRequest,,,,未着手,
261,ShortcutReceiverActivity.kt,handleInstallShortcut,,,,未着手,
262,ShortcutReceiverActivity.kt,saveShortcutInfo,,,,未着手,
263,ContactShortcutDialog.kt,ContactTypeDialog,,,,未着手,
264,CommonDialogs.kt,DangerConfirmDialog,,,,未着手,
265,CommonDialogs.kt,InfoDialog,,,,未着手,
266,CommonDialogs.kt,ConfirmDialog,,,,未着手,
267,CommonDialogs.kt,PremiumFeatureDialog,,,,未着手,
268,CommonDialogs.kt,CustomContentDialog,,,,未着手,
269,CommonDialogs.kt,LargeConfirmDialog,,,,未着手,
270,CommonDialogs.kt,LargeDangerConfirmDialog,,,,未着手,
271,CommonDialogs.kt,TermsConsentDialog,,,,未着手,
272,ConfirmDialogs.kt,ShortcutConfirmDialog,,,,未着手,
273,ConfirmDialogs.kt,EditModeConfirmDialog,,,,未着手,
274,ConfirmDialogs.kt,AddPageConfirmDialog,,,,未着手,
275,ConfirmDialogs.kt,PremiumRequiredForPageDialog,,,,未着手,
276,ConfirmDialogs.kt,PageResetConfirmDialog,,,,未着手,
277,ConfirmDialogs.kt,RowDeleteConfirmDialog,,,,未着手,
278,ConfirmDialogs.kt,PageDeleteConfirmDialog,,,,未着手,
279,AddRowDialog.kt,AddRowDialog,,,,未着手,
280,AddRowDialog.kt,ColumnOptionCard,,,,未着手,
281,DraggableItem.kt,DraggableItem,,,,未着手,
282,FloatingExpandableButton.kt,FloatingExpandableButton,,,,未着手,
283,FloatingExpandableButton.kt,calculateMenuAngles,,,,未着手,
284,FloatingExpandableButton.kt,calculateHighlightedItem,,,,未着手,
285,PageIndicator.kt,PageIndicator,,,,未着手,
286,PageIndicator.kt,PageDot,,,,未着手,
287,PremiumLockOverlay.kt,PremiumLockOverlay,,,,未着手,
288,BillingManager.kt,initialize,,,,未着手,
289,BillingManager.kt,startConnection,,,,未着手,
290,BillingManager.kt,onBillingSetupFinished,,,,未着手,
291,BillingManager.kt,onBillingServiceDisconnected,,,,未着手,
292,BillingManager.kt,queryProductDetails,,,,未着手,
293,BillingManager.kt,restorePurchases,,,,未着手,
294,BillingManager.kt,launchPurchaseFlow,,,,未着手,
295,BillingManager.kt,onPurchasesUpdated,,,,未着手,
296,BillingManager.kt,handlePurchase,,,,未着手,
297,BillingManager.kt,acknowledgePurchase,,,,未着手,
298,BillingManager.kt,completePurchase,,,,未着手,
299,BillingManager.kt,endConnection,,,,未着手,
300,AdManager.kt,initialize,,,,未着手,
301,AdManager.kt,loadRewardedAd,,,,未着手,
302,AdManager.kt,onAdLoaded,,,,未着手,
303,AdManager.kt,onAdFailedToLoad,,,,未着手,
304,AdManager.kt,showRewardedAd,,,,未着手,
305,AdManager.kt,setupFullScreenContentCallback,,,,未着手,
306,AdManager.kt,onAdDismissedFullScreenContent,,,,未着手,
307,AdManager.kt,onAdFailedToShowFullScreenContent,,,,未着手,
308,AdManager.kt,onAdShowedFullScreenContent,,,,未着手,
309,AdManager.kt,getAdUnitId,,,,未着手,
310,AdManager.kt,isAdReady,,,,未着手,
